E- (meV)	EVR84_360K_0.35A-1	E+ (meV)	EVR84_360K_0.35A-1	E- (meV)	EVR84_360K_0.45A-1	E+ (meV)	EVR84_360K_0.45A-1	E- (meV)	EVR84_360K_0.55A-1	E+ (meV)	EVR84_360K_0.55A-1	E- (meV)	EVR84_360K_0.65A-1	E+ (meV)	EVR84_360K_0.65A-1	E- (meV)	EVR84_360K_0.75A-1	E+ (meV)	EVR84_360K_0.75A-1	E- (meV)	EVR84_360K_0.85A-1	E+ (meV)	EVR84_360K_0.85A-1	E- (meV)	EVR84_360K_0.95A-1	E+ (meV)	EVR84_360K_0.95A-1	E- (meV)	EVR84_360K_1.05A-1	E+ (meV)	EVR84_360K_1.05A-1	E- (meV)	EVR84_360K_1.15A-1	E+ (meV)	EVR84_360K_1.15A-1	E- (meV)	EVR84_360K_1.25A-1	E+ (meV)	EVR84_360K_1.25A-1	E- (meV)	EVR84_360K_1.35A-1	E+ (meV)	EVR84_360K_1.35A-1	E- (meV)	EVR84_360K_1.45A-1	E+ (meV)	EVR84_360K_1.45A-1	E- (meV)	EVR84_360K_1.55A-1	E+ (meV)	EVR84_360K_1.55A-1	E- (meV)	EVR84_360K_1.65A-1	E+ (meV)	EVR84_360K_1.65A-1	E- (meV)	EVR84_360K_1.75A-1	E+ (meV)	EVR84_360K_1.75A-1	E- (meV)	EVR84_360K_1.85A-1	E+ (meV)	EVR84_360K_1.85A-1
0.78759999	-0.0904225288380116	0.78770007	-0.08610325586813039	0.78759999	0.19730301738889558	0.78770007	0.1179076329983474	0.78759999	0.20740181603908342	0.78770007	0.20484041053436397	0.78759999	0.21027949680899274	0.78770007	0.20526094484415652	0.78759999	0.22844716092363962	0.78770007	0.25569272897920414	0.78759999	0.24711310141386422	0.78770007	0.276338127261705	0.78759999	0.27755715545286674	0.78770007	0.2807667691868226	0.78759999	0.3380978360607873	0.78770007	0.4584368243015911	0.78759999	0.37094093215553586	0.78770007	0.4450050335886449	0.78759999	0.4787308762690229	0.78770007	0.4394264617772513	0.78759999	0.4386902258720896	0.78770007	0.38046622199082625	0.78759999	0.4760209840080565	0.78770007	0.34587337417285297	0.78759999	0.4541586849433972	0.78770007	0.3736441947102967	0.78759999	0.4913483685754798	0.78770007	-0.08610325586813039	0.78759999	0.5328875478313256	0.78770007	-0.08610325586813039	0.78759999	0.4336306320884581	0.78770007	-0.08610325586813039
0.79349999	-0.09111861377995142	0.79360007	-0.0867355338762058	0.79349999	0.21690099571973323	0.79360007	0.2784766654488728	0.79349999	0.20977034294245706	0.79360007	0.10390819841830226	0.79349999	0.1716232519264801	0.79360007	0.2367050323277967	0.79349999	0.230654457263737	0.79360007	0.12536368218617597	0.79349999	0.23024906272847087	0.79360007	0.2464522973941381	0.79349999	0.30578611001110195	0.79360007	0.3768442365231757	0.79349999	0.33345428907784125	0.79360007	0.3617420568602468	0.79349999	0.41969736757230486	0.79360007	0.35132759861440827	0.79349999	0.4832872449176406	0.79360007	0.3005148294087331	0.79349999	0.5105586326981305	0.79360007	0.43532042380251723	0.79349999	0.4928603983455161	0.79360007	0.370936595403539	0.79349999	0.4376526005887823	0.79360007	0.3292462775670379	0.79349999	0.48946617649881724	0.79360007	-0.0867355338762058	0.79349999	0.5185389478830287	0.79360007	-0.0867355338762058	0.79349999	0.45581690802105235	0.79360007	-0.0867355338762058
0.79939999	-0.09181498013986893	0.79950007	-0.08736766566182175	0.79939999	0.14995301267544733	0.79950007	0.05933970543387963	0.79939999	0.17372340937360256	0.79950007	0.2507210646055415	0.79939999	0.18807218187641547	0.79950007	0.17947288280299564	0.79939999	0.21551681298193318	0.79950007	0.3263563776267298	0.79939999	0.2998266024365485	0.79950007	0.2544328209388272	0.79939999	0.30719603201214796	0.79950007	0.29797971403030216	0.79939999	0.25083885229043884	0.79950007	0.3582111627346885	0.79939999	0.3342438437679191	0.79950007	0.3159909125845595	0.79939999	0.46749221250706235	0.79950007	0.3135091400787136	0.79939999	0.39721886709725396	0.79950007	0.4892784113956137	0.79939999	0.47953056956133205	0.79950007	0.483577505934326	0.79939999	0.49028567045601185	0.79950007	0.42930616705779184	0.79939999	0.43241175498830614	0.79950007	-0.08736766566182175	0.79939999	0.537030561784284	0.79950007	-0.08736766566182175	0.79939999	0.4734658325416159	0.79950007	-0.08736766566182175
0.80529999	-0.09251164450949383	0.80540007	-0.08799965213991676	0.80529999	0.14625104367833675	0.80540007	0.12448859115728529	0.80529999	0.18344107263122517	0.80540007	0.2587723889740905	0.80529999	0.21570762244935102	0.80540007	0.23366620898662183	0.80529999	0.20856305708595058	0.80540007	0.2855726709564972	0.80529999	0.3361217856022354	0.80540007	0.13360535511898067	0.80529999	0.26581835956325883	0.80540007	0.28098376686391463	0.80529999	0.29719498443873793	0.80540007	0.41748584026692676	0.80529999	0.34426541593179255	0.80540007	0.5128646376197293	0.80529999	0.47224701453311263	0.80540007	0.3053663530054159	0.80529999	0.4105224900575014	0.80540007	0.42634181770232166	0.80529999	0.47736389706002874	0.80540007	0.435527274530628	0.80529999	0.4775559702823271	0.80540007	0.38508753247190886	0.80529999	0.41687916524663876	0.80540007	-0.08799965213991676	0.80529999	0.5224051172605544	0.80540007	-0.08799965213991676	0.80529999	0.465086462345678	0.80540007	-0.08799965213991676
0.81119999	-0.0932085906781753	0.81130007	-0.08863150233450295	0.81119999	0.15112214789885486	0.81130007	0.0786272390157092	0.81119999	0.2086009817656451	0.81130007	0.23297401250986585	0.81119999	0.2632426776864868	0.81130007	0.3303527920799742	0.81119999	0.19102407532931	0.81130007	0.20256129783331975	0.81119999	0.4011443998187855	0.81130007	0.485542617922774	0.81119999	0.18500332750457057	0.81130007	0.22210144412417684	0.81119999	0.3905253392919628	0.81130007	0.4431498644941873	0.81119999	0.38618285832888954	0.81130007	0.3227725326449289	0.81119999	0.47458473044516847	0.81130007	0.3366122467687519	0.81119999	0.4483090121944834	0.81130007	0.4070525310098209	0.81119999	0.4748242486139388	0.81130007	0.32230523571604	0.81119999	0.44474156731305114	0.81130007	0.3547082441114741	0.81119999	0.3923875999208332	0.81130007	-0.08863150233450295	0.81119999	0.49430494037400463	0.81130007	-0.08863150233450295	0.81119999	0.4429165948447288	0.81130007	-0.08863150233450295
0.81709999	-0.09390583548306816	0.81720007	-0.08926320916682234	0.81709999	0.19809633995506426	0.81720007	0.21861629367220067	0.81709999	0.1776034610291937	0.81720007	0.2707178647052694	0.81709999	0.19324282934082165	0.81720007	0.35065538023932	0.81709999	0.26738497669010824	0.81720007	0.3059612076367093	0.81709999	0.352341145565667	0.81720007	0.318794173413665	0.81709999	0.31721117513003516	0.81720007	0.12326794952981707	0.81709999	0.3491363047453631	0.81720007	0.41126683895754473	0.81709999	0.4420680272554514	0.81720007	0.3586783963593712	0.81709999	0.4593709228497907	0.81720007	0.49510985506892524	0.81709999	0.3947558970229473	0.81720007	0.42415832570017686	0.81709999	0.43330577294424377	0.81720007	0.4832399900190702	0.81709999	0.410324910262176	0.81720007	0.5222215607606306	0.81709999	0.4811610483602721	0.81720007	-0.08926320916682234	0.81709999	0.45179336042269486	0.81720007	-0.08926320916682234	0.81709999	0.44429562765169633	0.81720007	-0.08926320916682234
0.82299999	-0.09460336246839063	0.82310007	-0.08989477355075666	0.82299999	0.20498495003147543	0.82310007	0.1251154665739559	0.82299999	0.16898315022552093	0.82310007	0.047898199411864704	0.82299999	0.1849463328777421	0.82310007	0.23079977176899746	0.82299999	0.29179224038604185	0.82310007	0.10058023424491434	0.82299999	0.33554741809817185	0.82310007	0.26806957865491005	0.82299999	0.37763894062928927	0.82310007	0.40380198496634456	0.82299999	0.3335195657009338	0.82310007	0.4709977233109554	0.82299999	0.45153728468343257	0.82310007	0.290924575126198	0.82299999	0.4464761249643774	0.82310007	0.4799422334797428	0.82299999	0.3733725941852071	0.82310007	0.32400495478527935	0.82299999	0.42373240112483496	0.82310007	0.4166996854646204	0.82299999	0.4244581435333093	0.82310007	0.4996500451365718	0.82299999	0.5039034153288452	0.82310007	-0.08989477355075666	0.82299999	0.448675075137787	0.82310007	-0.08989477355075666	0.82299999	0.4338458861136476	0.82310007	-0.08989477355075666
0.82889999	-0.09530118871681846	0.82900007	-0.09052620468383045	0.82889999	0.15577278977203537	0.82900007	0.14366296420327043	0.82889999	0.18384675006915135	0.82900007	0.14696338610733095	0.82889999	0.24812796966966222	0.82900007	0.19270956481059337	0.82889999	0.2942648522033467	0.82900007	0.3324343646327467	0.82889999	0.31151518297264846	0.82900007	0.31188291138749935	0.82889999	0.46729969579965724	0.82900007	0.2641729066812694	0.82889999	0.3191857105555691	0.82900007	0.49068005592533914	0.82889999	0.38817718218309605	0.82900007	0.40200140325073763	0.82889999	0.3965393529948533	0.82900007	0.43201451605073377	0.82889999	0.3613837657203487	0.82900007	0.5372718553899896	0.82889999	0.4227071088226491	0.82900007	0.47526279204467925	0.82889999	0.5511202194431571	0.82900007	0.4561703139901729	0.82889999	0.4593200215587699	0.82900007	-0.09052620468383045	0.82889999	0.5022648387282733	0.82900007	-0.09052620468383045	0.82889999	0.36906034199128535	0.82900007	-0.09052620468383045
0.83479999	-0.09599929752734643	0.83490007	-0.09115749531159456	0.83479999	0.18454033128859468	0.83490007	0.2506778085843851	0.83479999	0.18361870238666905	0.83490007	0.24921735655049013	0.83479999	0.23941898037127307	0.83490007	0.23484146120192112	0.83479999	0.19069963624401845	0.83490007	0.2597213509591103	0.83479999	0.2809826118666835	0.83490007	0.17024745187858242	0.83479999	0.3859296820323601	0.83490007	0.2590603939930139	0.83479999	0.3506809282470116	0.83490007	0.30595752268005433	0.83479999	0.3559451928804636	0.83490007	0.46621602455292444	0.83479999	0.4500814047038579	0.83490007	0.34417960682861265	0.83479999	0.41358046847198837	0.83490007	0.4945362173836348	0.83479999	0.4112394309790432	0.83490007	0.3509543343951285	0.83479999	0.4803955819647792	0.83490007	0.4154214178909609	0.83479999	0.47284042368945833	0.83490007	-0.09115749531159456	0.83479999	0.5000242005304258	0.83490007	-0.09115749531159456	0.83479999	0.42172741330416785	0.83490007	-0.09115749531159456
0.84069999	-0.0966977062282631	0.84080007	-0.09178865474718337	0.84069999	0.21108349124212952	0.84080007	0.0872715826773436	0.84069999	0.18193039578803222	0.84080007	0.11258432961568408	0.84069999	0.23624098438693192	0.84080007	0.40476089652061276	0.84069999	0.10384257018746029	0.84080007	0.1398613036208196	0.84069999	0.25855486646594844	0.84080007	0.2651282828670615	0.84069999	0.32137308204991527	0.84080007	0.08866546247637294	0.84069999	0.3742885362944581	0.84080007	0.35143629988963415	0.84069999	0.33290307438681177	0.84080007	0.43256055444961594	0.84069999	0.494271954860578	0.84080007	0.5005444518325166	0.84069999	0.4491822326000189	0.84080007	0.2952072633915196	0.84069999	0.40688090632669077	0.84080007	0.403505226978396	0.84069999	0.42850199364779124	0.84080007	0.3437195423502642	0.84069999	0.4809063761586646	0.84080007	-0.09178865474718337	0.84069999	0.49865236259933243	0.84080007	-0.09178865474718337	0.84069999	0.46344827965321256	0.84080007	-0.09178865474718337
0.84659999	-0.09739639787324493	0.84670007	-0.0924196756190644	0.84659999	0.22361433426111546	0.84670007	0.12946609105786622	0.84659999	0.2666960018477943	0.84670007	0.18316874763338992	0.84659999	0.272774887837431	0.84670007	0.288562158615844	0.84659999	0.17783832633343294	0.84670007	0.20403960734030968	0.84659999	0.2069538183274991	0.84670007	0.2342219377144442	0.84659999	0.33542809820107844	0.84670007	0.2171633533611952	0.84659999	0.4778100341445754	0.84670007	0.32181742791565926	0.84659999	0.4306747097471238	0.84670007	0.31281509677537767	0.84659999	0.35865605513550297	0.84670007	0.42366250110049003	0.84659999	0.35248410111541634	0.84670007	0.44306746021490995	0.84659999	0.4659169776120162	0.84670007	0.45486009954449963	0.84659999	0.3851520923087706	0.84670007	0.38452236488074876	0.84659999	0.4916556767295041	0.84670007	-0.0924196756190644	0.84659999	0.5237498932592249	0.84670007	-0.0924196756190644	0.84659999	0.37409029460141396	0.84670007	-0.0924196756190644
0.85249999	-0.09809539003628995	0.85260007	-0.09305055883935084	0.85249999	0.2095153048910441	0.85260007	-0.041687975609078116	0.85249999	0.26150271653415136	0.85260007	0.1764173666498485	0.85249999	0.27002454065222015	0.85260007	0.28119351970242373	0.85249999	0.199806646051024	0.85260007	0.26475289601954466	0.85249999	0.23000948641344968	0.85260007	0.37850486733438105	0.85249999	0.3091685982157589	0.85260007	0.39728543177509096	0.85249999	0.4377153221890884	0.85260007	0.09251455892839572	0.85249999	0.3671422979717313	0.85260007	0.37974433732041085	0.85249999	0.37887395184306755	0.85260007	0.4360937040873061	0.85249999	0.363364985569062	0.85260007	0.4064248451544479	0.85249999	0.4655688873165741	0.85260007	0.34962001983858276	0.85249999	0.3830215888194719	0.85260007	0.3064280047691867	0.85249999	0.47957197727670586	0.85260007	-0.09305055883935084	0.85249999	0.5149220657530917	0.85260007	-0.09305055883935084	0.85249999	0.38076263430296947	0.85260007	-0.09305055883935084
0.85839999	-0.09879466552566149	0.85850007	-0.093681313894523	0.85839999	0.18034728763796049	0.85850007	0.15585525875989387	0.85839999	0.236143462096733	0.85850007	0.2576949204986276	0.85839999	0.2641845785613358	0.85850007	0.04292560983508219	0.85839999	0.22974323215252926	0.85850007	0.24138031703945584	0.85839999	0.29061638475504326	0.85850007	0.3683329978871882	0.85839999	0.24612535492820672	0.85850007	0.3052696069241193	0.85839999	0.3463388542489499	0.85850007	0.2486059850979488	0.85839999	0.20896954686070024	0.85850007	0.18803392468862648	0.85839999	0.43850672771405813	0.85850007	0.46750566756230405	0.85839999	0.4025145801896757	0.85850007	0.3361131562008455	0.85839999	0.4443550165921364	0.85850007	0.3860218272508571	0.85839999	0.38577923417051124	0.85850007	0.4382441437131747	0.85839999	0.448322727081798	0.85850007	-0.093681313894523	0.85839999	0.49354059962721575	0.85850007	-0.093681313894523	0.85839999	0.4070393969104246	0.85850007	-0.093681313894523
0.86429999	-0.09949424216115894	0.86440007	-0.09431194187034933	0.86429999	0.13337788617425717	0.86440007	0.1812799937254531	0.86429999	0.16906283682549356	0.86440007	0.13717564772871593	0.86429999	0.18967382214661824	0.86440007	0.17101285747012301	0.86429999	0.29902985158495476	0.86440007	0.19729829020583067	0.86429999	0.279809857921902	0.86440007	0.23365073311353712	0.86429999	0.34181715048867345	0.86440007	0.32953541115796015	0.86429999	0.2947830573698036	0.86440007	0.5419854783197797	0.86429999	0.3708230530243398	0.86440007	0.2848203361574584	0.86429999	0.5262794602602546	0.86440007	0.37120126977740725	0.86429999	0.4550782949911384	0.86440007	0.412440848271377	0.86429999	0.45061399274203656	0.86440007	0.4593069290383926	0.86429999	0.4457306418188586	0.86440007	0.4106165343938938	0.86429999	0.4587063637901997	0.86440007	-0.09431194187034933	0.86429999	0.5029494381249359	0.86440007	-0.09431194187034933	0.86429999	0.4070214543511663	0.86440007	-0.09431194187034933
0.8702	-0.10019410367315926	0.87030007	-0.09494243516126727	0.8702	0.12204729766041889	0.87030007	0.040106359761722644	0.8702	0.14352036794460848	0.87030007	0.30330206161476586	0.8702	0.1610714603326882	0.87030007	0.04921671303144574	0.8702	0.3328214358446111	0.87030007	0.18798152337126334	0.8702	0.27326033336100314	0.87030007	0.3625046132821585	0.8702	0.3822387505700947	0.87030007	0.2898417682968263	0.8702	0.27455322583283964	0.87030007	0.236524040640345	0.8702	0.43901550256245925	0.87030007	0.47034737688667194	0.8702	0.548484747923165	0.87030007	0.5262604401839193	0.8702	0.4778203923159403	0.87030007	0.33448381660170357	0.8702	0.453025840026666	0.87030007	0.47673341513123546	0.8702	0.47155758775743184	0.87030007	0.41627784091609715	0.8702	0.4690149334885528	0.87030007	-0.09494243516126727	0.8702	0.5059474282391163	0.87030007	-0.09494243516126727	0.8702	0.4150555100624399	0.87030007	-0.09494243516126727
0.8761	-0.10089426579247378	0.87620007	-0.09557280342697493	0.8761	0.23979928200117323	0.87620007	-0.0731300638565578	0.8761	0.19928907998086526	0.87620007	0.1951583592801016	0.8761	0.21114344190247913	0.87620007	0.29071254480687586	0.8761	0.3756748289665318	0.87620007	0.2564890034211735	0.8761	0.23510077011446406	0.87620007	0.3473756866170405	0.8761	0.3495239206203464	0.87620007	0.14786086992517405	0.8761	0.30868616050009523	0.87620007	0.5878536195791032	0.8761	0.35726163823741974	0.87620007	0.31704309389499263	0.8761	0.3798371951662349	0.87620007	0.581404179472079	0.8761	0.38191981354305515	0.87620007	0.31768705626640814	0.8761	0.48237932989231164	0.87620007	0.31119051147203397	0.8761	0.44283727842871307	0.87620007	0.44418201342244423	0.8761	0.47331740504704867	0.87620007	-0.09557280342697493	0.8761	0.508284234465627	0.87620007	-0.09557280342697493	0.8761	0.48994377943393647	0.87620007	-0.09557280342697493
0.882	-0.10159471200353105	0.88210007	-0.09620304775205428	0.882	0.24719929917478634	0.88210007	0.15043347554761838	0.882	0.18857335187845808	0.88210007	0.12251966094799986	0.882	0.21250532954961376	0.88210007	0.3473777687981081	0.882	0.2999012036466232	0.88210007	0.28179386300748754	0.882	0.261032318741496	0.88210007	0.27012354106248493	0.882	0.30587095451094803	0.88210007	0.4210883044486763	0.882	0.3286490963634838	0.88210007	0.3613263622028554	0.882	0.39175353461681256	0.88210007	0.17102886952674498	0.882	0.3517611832388576	0.88210007	0.41410708977535865	0.882	0.40511060166487683	0.88210007	0.4047525398888018	0.882	0.48345147297911284	0.88210007	0.37633724065070523	0.882	0.46163713203231205	0.88210007	0.4316751955221402	0.882	0.5258107850751144	0.88210007	-0.09620304775205428	0.882	0.521083894251293	0.88210007	-0.09620304775205428	0.882	0.4719299121577997	0.88210007	-0.09620304775205428
0.8879	-0.10229545149646622	0.88800007	-0.09683316922068066	0.8879	0.25613510124348055	0.88800007	0.05166352043890109	0.8879	0.17065503501964835	0.88800007	0.14536308603846035	0.8879	0.2144849969501762	0.88800007	0.2848504769026647	0.8879	0.19451319234034178	0.88800007	0.3645121943719755	0.8879	0.2965412639962365	0.88800007	0.39712891821486285	0.8879	0.24973851766694455	0.88800007	0.32541169628938477	0.8879	0.3470525385219419	0.88800007	0.3783150005109974	0.8879	0.44046332268679134	0.88800007	0.28541524966074816	0.8879	0.31646116701657645	0.88800007	0.413908467831199	0.8879	0.43173146859397954	0.88800007	0.3648523594323365	0.8879	0.4838929582623572	0.88800007	0.36394954925232964	0.8879	0.4880564235020109	0.88800007	0.5470075267699437	0.8879	0.5914509481656773	0.88800007	-0.09683316922068066	0.8879	0.5357405026043338	0.88800007	-0.09683316922068066	0.8879	0.45074392385873624	0.88800007	-0.09683316922068066
0.8938	-0.10299648452435264	0.89390007	-0.09746315999340734	0.8938	0.10047692636145084	0.89390007	0.12698268784350272	0.8938	0.24153290764844923	0.89390007	0.09299536768223364	0.8938	0.23419446067599992	0.89390007	0.25891059580287595	0.8938	0.24152976705089438	0.89390007	0.15746163999011795	0.8938	0.3284295136784905	0.89390007	0.12412587529093295	0.8938	0.33281177678061447	0.89390007	0.41519954660913383	0.8938	0.33972024656210137	0.89390007	0.2770752318096982	0.8938	0.4573018589747289	0.89390007	0.38453024439654615	0.8938	0.47244144007693567	0.89390007	0.396025507367131	0.8938	0.514237752045988	0.89390007	0.530267963979339	0.8938	0.4763859663245481	0.89390007	0.4384882953871151	0.8938	0.4360979125566455	0.89390007	0.38213355753082573	0.8938	0.43477844834710244	0.89390007	-0.09746315999340734	0.8938	0.43969815768458653	0.89390007	-0.09746315999340734	0.8938	0.4445442833723433	0.89390007	-0.09746315999340734
0.8997	-0.10369782058488418	0.89980007	-0.09809302996072279	0.8997	0.07427319098851025	0.89980007	0.060712934776817044	0.8997	0.2530909871345885	0.89980007	0.3226188362436253	0.8997	0.2356252048258073	0.89980007	0.3083751730069914	0.8997	0.2576535069782609	0.89980007	0.12217097847428421	0.8997	0.3231879106482504	0.89980007	0.2524510134744018	0.8997	0.352962060379904	0.89980007	0.2978847256445726	0.8997	0.33147811339935207	0.89980007	0.20138049905164265	0.8997	0.4551479096070336	0.89980007	0.3273764536906343	0.8997	0.5006667126957277	0.89980007	0.4280840550163594	0.8997	0.5227361807604916	0.89980007	0.4675292407166379	0.8997	0.4772300889067911	0.89980007	0.4987089611978511	0.8997	0.4245652051508363	0.89980007	0.2654355665226773	0.8997	0.3981423008801097	0.89980007	-0.09809302996072279	0.8997	0.4097158849640742	0.89980007	-0.09809302996072279	0.8997	0.4494858355805415	0.89980007	-0.09809302996072279
0.9056	-0.10439944150375029	0.90570007	-0.0987227802056189	0.9056	0.18992343719709684	0.90570007	0.0531609540344619	0.9056	0.1811187534855887	0.90570007	0.3103693032834232	0.9056	0.20625425612975462	0.90570007	0.42803797238202723	0.9056	0.2633041489838175	0.90570007	0.15528549856648333	0.9056	0.21020655289989063	0.90570007	0.3655878148014576	0.9056	0.3339015617055558	0.90570007	0.46804453906101745	0.9056	0.2604490351541881	0.90570007	0.31666560801662064	0.9056	0.373079870650473	0.90570007	0.36069920893812346	0.9056	0.4147361658706174	0.90570007	0.3526427721571012	0.9056	0.3564374573463396	0.90570007	0.48171780560654903	0.9056	0.4929270151453607	0.90570007	0.45480483339029	0.9056	0.449243974562646	0.90570007	0.2640112921552755	0.9056	0.4195618816813068	0.90570007	-0.0987227802056189	0.9056	0.4102237381319564	0.90570007	-0.0987227802056189	0.9056	0.463423989220266	0.90570007	-0.0987227802056189
0.9115	-0.10510135671731595	0.91160007	-0.09935241181068091	0.9115	0.1779489013582616	0.91160007	0.17128945404482665	0.9115	0.18597093331964118	0.91160007	0.00997942141305628	0.9115	0.21554352171243615	0.91160007	0.2293916718744971	0.9115	0.19871372465712725	0.91160007	0.3443362649700285	0.9115	0.21096279815738506	0.91160007	0.1772887827589282	0.9115	0.2749403020914255	0.91160007	0.1736223620653396	0.9115	0.3180246938397615	0.91160007	0.47216856033176613	0.9115	0.3840744543923447	0.91160007	0.4848231619299397	0.9115	0.404330112729163	0.91160007	0.35551395281679066	0.9115	0.41604104736982006	0.91160007	0.19972158575548588	0.9115	0.44426454626894063	0.91160007	0.39254332623649313	0.9115	0.45422064443932325	0.91160007	0.3118556614533155	0.9115	0.4457357139497844	0.91160007	-0.09935241181068091	0.9115	0.4446244389847831	0.91160007	-0.09935241181068091	0.9115	0.497499460126786	0.91160007	-0.09935241181068091
0.9174	-0.10580356647899772	0.91750007	-0.09998192585808931	0.9174	0.1631753734721132	0.91750007	0.24207090916472865	0.9174	0.19259986363453463	0.91750007	0.18080186539360543	0.9174	0.22417042797926362	0.91750007	0.3621378255189004	0.9174	0.12266187631340897	0.91750007	-0.0601550089716978	0.9174	0.20965282795385393	0.91750007	0.3027547531286135	0.9174	0.20258023394618516	0.91750007	0.33063150066638747	0.9174	0.39155572800295185	0.91750007	0.482199056410529	0.9174	0.39548889140586285	0.91750007	0.368927879134231	0.9174	0.38945176421250627	0.91750007	0.5279037390574323	0.9174	0.4848822097859824	0.91750007	0.3351741486170201	0.9174	0.3874795816214928	0.91750007	0.37632512366956755	0.9174	0.4611329765484714	0.91750007	0.49354344018294155	0.9174	0.475143234042639	0.91750007	-0.09998192585808931	0.9174	0.4927024282585744	0.91750007	-0.09998192585808931	0.9174	0.5293700661160806	0.91750007	-0.09998192585808931
0.9233	-0.10650607104230048	0.92340007	-0.10061132342961925	0.9233	0.12193264600414051	0.92340007	0.16896447291864305	0.9233	0.18508085150795467	0.92340007	0.2037768968278917	0.9233	0.14649270423105143	0.92340007	0.3013607457163308	0.9233	0.2178261152683914	0.92340007	0.31774147653043494	0.9233	0.27093245848735453	0.92340007	0.23179929486225456	0.9233	0.33654765524651153	0.92340007	0.3310296774384735	0.9233	0.41905809626981816	0.92340007	0.15475236789853106	0.9233	0.4026613106737478	0.92340007	0.27244107011068464	0.9233	0.4265162322482538	0.92340007	0.3972980885569979	0.9233	0.43153526051444036	0.92340007	0.3837957236556492	0.9233	0.4948238233085236	0.92340007	0.42070510281881857	0.9233	0.46854097401283845	0.92340007	0.32469419149088197	0.9233	0.47392704385342943	0.92340007	-0.10061132342961925	0.9233	0.5382600152190832	0.92340007	-0.10061132342961925	0.9233	0.49569790310272843	0.92340007	-0.10061132342961925
0.9292	-0.10720886110859977	0.92930007	-0.10124060560664024	0.9292	0.11648572281692042	0.92930007	0.17607785451518307	0.9292	0.17658396325359443	0.92930007	0.11054093290531179	0.9292	0.13214082694866539	0.92930007	0.23794756779202164	0.9292	0.24670279121471284	0.92930007	0.2351477755033386	0.9292	0.2801696792109605	0.92930007	0.33458524715829757	0.9292	0.3772686109392199	0.92930007	0.42990081681031456	0.9292	0.40727155097982476	0.92930007	0.2839218790429711	0.9292	0.4206291566426184	0.92930007	0.42086933016874717	0.9292	0.42764228695785567	0.92930007	0.4291446752276873	0.9292	0.438733333772274	0.92930007	0.3229008631265249	0.9292	0.5166791597708631	0.92930007	0.35710204520759076	0.9292	0.4822917917938923	0.92930007	0.4118878530628014	0.9292	0.47326031690649667	0.92930007	-0.10124060560664024	0.9292	0.5460060991913565	0.92930007	-0.10124060560664024	0.9292	0.4902288122301879	0.92930007	-0.10124060560664024
0.9351	-0.1079119559744278	0.93520007	-0.10186977347011683	0.9351	0.18301808266235708	0.93520007	0.3311392654650128	0.9351	0.11954349153969061	0.93520007	0.16606591450707647	0.9351	0.18234776151731227	0.93520007	0.11415930589301079	0.9351	0.267638270358637	0.93520007	0.1380973727658842	0.9351	0.209886063519966	0.93520007	0.3473800949341943	0.9351	0.3887199097833086	0.93520007	0.4377593444140635	0.9351	0.27370655861966675	0.93520007	0.25238472338699436	0.9351	0.49787724505426206	0.93520007	0.22696648744521092	0.9351	0.3450523591354672	0.93520007	0.3330940536594112	0.9351	0.6122202270039351	0.93520007	0.3838033111231338	0.9351	0.45945833060313723	0.93520007	0.4818556071156231	0.9351	0.5457216391006082	0.93520007	0.4431428392365918	0.9351	0.45161610677116937	0.93520007	-0.10186977347011683	0.9351	0.47654196850658276	0.93520007	-0.10186977347011683	0.9351	0.5127152662632222	0.93520007	-0.10186977347011683
0.941	-0.10861534640289236	0.94110007	-0.102498837487884	0.941	0.20374404326519868	0.94110007	0.17760654566592768	0.941	0.16615571468632512	0.94110007	0.10604493688936042	0.941	0.18063351854724835	0.94110007	0.1636808989042238	0.941	0.2636885275100995	0.94110007	0.25775369031722495	0.941	0.2309551338530031	0.94110007	0.3438025771230099	0.941	0.34176022877540774	0.94110007	0.4962980780567717	0.941	0.32191860436456576	0.94110007	0.466056080308756	0.941	0.43880665120043877	0.94110007	0.2838317370071225	0.941	0.3456055391003224	0.94110007	0.34292338373430536	0.941	0.4961029680144775	0.94110007	0.39808585514758293	0.941	0.475514472961512	0.94110007	0.4452381086003881	0.941	0.5072539644939059	0.94110007	0.41552278390831276	0.941	0.4860265565491932	0.94110007	-0.102498837487884	0.941	0.487888629398155	0.94110007	-0.102498837487884	0.941	0.5100767239310007	0.94110007	-0.102498837487884
0.9469	-0.10931902291088007	0.94700007	-0.10312778002350405	0.9469	0.2319324067265085	0.94700007	0.2745489166252769	0.9469	0.2287240388387448	0.94700007	0.24017078291479155	0.9469	0.18098209839864404	0.94700007	0.24131975766221694	0.9469	0.255902450533702	0.94700007	0.38541000905838596	0.9469	0.2622055072792643	0.94700007	0.28050785711080223	0.9469	0.27592316312788207	0.94700007	0.3726467136658351	0.9469	0.3836508159367162	0.94700007	0.3633721093334841	0.9469	0.3561252231289163	0.94700007	0.2608464062076987	0.9469	0.3471984835826437	0.94700007	0.3445690033751139	0.9469	0.32554685908421727	0.94700007	0.44866356905718646	0.9469	0.5028008305698692	0.94700007	0.4692265579530477	0.9469	0.45169374741875273	0.94700007	0.2911515289972843	0.9469	0.5314901753247703	0.94700007	-0.10312778002350405	0.9469	0.5074536183309651	0.94700007	-0.10312778002350405	0.9469	0.5007700508520403	0.94700007	-0.10312778002350405
