E- (meV)	but_OD_2K_0.29A-1	E+ (meV)	but_OD_2K_0.29A-1	E- (meV)	but_OD_2K_0.44A-1	E+ (meV)	but_OD_2K_0.44A-1	E- (meV)	but_OD_2K_0.59A-1	E+ (meV)	but_OD_2K_0.59A-1	E- (meV)	but_OD_2K_0.71A-1	E+ (meV)	but_OD_2K_0.71A-1	E- (meV)	but_OD_2K_0.84A-1	E+ (meV)	but_OD_2K_0.84A-1	E- (meV)	but_OD_2K_0.95A-1	E+ (meV)	but_OD_2K_0.95A-1	E- (meV)	but_OD_2K_1.07A-1	E+ (meV)	but_OD_2K_1.07A-1	E- (meV)	but_OD_2K_1.18A-1	E+ (meV)	but_OD_2K_1.18A-1	E- (meV)	but_OD_2K_1.29A-1	E+ (meV)	but_OD_2K_1.29A-1	E- (meV)	but_OD_2K_1.39A-1	E+ (meV)	but_OD_2K_1.39A-1	E- (meV)	but_OD_2K_1.48A-1	E+ (meV)	but_OD_2K_1.48A-1	E- (meV)	but_OD_2K_1.57A-1	E+ (meV)	but_OD_2K_1.57A-1	E- (meV)	but_OD_2K_1.65A-1	E+ (meV)	but_OD_2K_1.65A-1	E- (meV)	but_OD_2K_1.72A-1	E+ (meV)	but_OD_2K_1.72A-1	E- (meV)	but_OD_2K_1.79A-1	E+ (meV)	but_OD_2K_1.79A-1	E- (meV)	but_OD_2K_1.84A-1	E+ (meV)	but_OD_2K_1.84A-1	E- (meV)	but_OD_2K_1.89A-1	E+ (meV)	but_OD_2K_1.89A-1	E- (meV)	but_OD_2K_1.93A-1	E+ (meV)	but_OD_2K_1.93A-1
0.01421897	-0.08408205565142013	0.01398103	0.007217213258654514	0.01421897	-0.02419293116890737	0.01398103	0.004964322690112497	0.01421897	-0.02311971355287305	0.01398103	0.0	0.01421897	0.12384819380426446	0.01398103	0.0	0.01421897	0.048281918638371175	0.01398103	-0.00883887911192957	0.01421897	-0.007969562721201947	0.01398103	0.0	0.01421897	0.04197702215301776	0.01398103	0.04875112195036802	0.01421897	0.03519279909981543	0.01398103	0.019330803435502524	0.01421897	0.07477675479129879	0.01398103	0.01649276947014926	0.01421897	0.056885102395810044	0.01398103	-0.0008398456757796681	0.01421897	0.07658207139899263	0.01398103	-0.0004884068983574888	0.01421897	0.058041338260253664	0.01398103	-0.0013586505778935911	0.01421897	0.12008555724798739	0.01398103	0.08022163932529806	0.01421897	0.05454358630299531	0.01398103	0.030136056245786292	0.01421897	0.04004753075777903	0.01398103	0.0027693317988843153	0.01421897	0.06014966188324686	0.01398103	-0.007950157129677577	0.01421897	-0.01991153255307111	0.01398103	-0.0052997873448336705	0.01421897	-0.0067418669142915175	0.01398103	-0.03634654507663896
0.01481897	-0.07871144507793425	0.01458103	-0.0013333934970728822	0.01481897	0.042148214297662176	0.01458103	-6.628650013063384e-05	0.01481897	-0.011004810118437694	0.01458103	0.0	0.01481897	0.19436850644560924	0.01458103	0.0	0.01481897	0.017199043537333408	0.01458103	-0.0017911709496926495	0.01481897	0.03168132773083023	0.01458103	0.0	0.01481897	0.04060521711903678	0.01458103	0.016117338076218506	0.01481897	0.04698298204271319	0.01458103	0.023014029448230215	0.01481897	0.0161241413968371	0.01458103	-0.0007246146209686756	0.01481897	0.12420042696400102	0.01458103	0.004367368660171711	0.01481897	0.11796731185535526	0.01458103	0.0010906388664365474	0.01481897	0.029873035795893774	0.01458103	-0.00112503692133473	0.01481897	0.0408322056255796	0.01458103	0.04374219166692839	0.01481897	0.05327073574178686	0.01458103	0.04868633067022361	0.01481897	0.11309773563297433	0.01458103	-0.006804928225508835	0.01481897	0.09396277659925271	0.01458103	0.043950612211310025	0.01481897	-0.0056927656826069655	0.01458103	0.0	0.01481897	-0.021267928874462626	0.01458103	-0.019505537946041842
0.01541897	0.024702101598683888	0.01518103	0.016584067518770257	0.01541897	0.08195989870013068	0.01518103	0.04865049861090288	0.01541897	-0.004155818026218876	0.01518103	0.0	0.01541897	-0.02692002502343866	0.01518103	0.0	0.01541897	-0.01105364399581602	0.01518103	-0.0004079168561005802	0.01541897	0.07153386597475865	0.01518103	0.0	0.01541897	-0.006582732534616625	0.01518103	0.030304209125164943	0.01541897	0.109384359005238	0.01518103	-0.0046489520390157225	0.01541897	0.0	0.01518103	-0.0005274398963576617	0.01541897	0.04802322906818743	0.01518103	0.07011702969104068	0.01541897	0.02418891927527639	0.01518103	0.03981785342722754	0.01541897	-0.0042669569094887306	0.01518103	0.016949254587331687	0.01541897	0.04867906608676345	0.01518103	0.023364918435415778	0.01541897	0.045747322312296015	0.01518103	0.045642675245856	0.01541897	0.106994049763949	0.01518103	-0.0029930532414165338	0.01541897	0.04035573398994348	0.01518103	0.02068733818790242	0.01541897	-0.006759881446148157	0.01518103	0.0	0.01541897	0.0	0.01518103	-0.014251357473203401
0.01601897	0.018743808806622003	0.01578103	-0.05528148956686266	0.01601897	0.010419517107308854	0.01578103	-0.007161558779898635	0.01601897	0.060975017477967415	0.01578103	0.0	0.01601897	0.04720029086125378	0.01578103	0.0	0.01601897	0.004719144747177187	0.01578103	-0.001334853252851036	0.01601897	-0.002289620550787395	0.01578103	0.0	0.01601897	-0.004759539759132455	0.01578103	0.0055120544480986335	0.01601897	0.06458691478207469	0.01578103	0.0	0.01601897	0.0	0.01578103	-0.0008689750925022397	0.01601897	0.03379940399990528	0.01578103	0.14153695024820306	0.01601897	0.07023738166156258	0.01578103	0.01691562815009943	0.01601897	0.013948592549922208	0.01578103	0.03258644570670748	0.01601897	-0.0005312426021544524	0.01578103	0.008014556739648715	0.01601897	0.045617905543299975	0.01578103	0.08710147381678288	0.01601897	0.07248299059069621	0.01578103	-0.0010523933901562192	0.01601897	0.0	0.01578103	0.0	0.01601897	0.020828917866649817	0.01578103	0.0	0.01601897	0.0	0.01578103	-6.832265958850262e-05
0.01661897	0.053550022621766676	0.01638103	-0.007553991484288494	0.01661897	-0.005604131819588902	0.01638103	0.042043297149294466	0.01661897	0.1247327583737399	0.01638103	0.01796496674003657	0.01661897	0.041704085012232044	0.01638103	0.0	0.01661897	0.05825978196983527	0.01638103	0.04338558420049742	0.01661897	-0.006110843981678418	0.01638103	-0.0010998618574191766	0.01661897	-0.0005679379205344432	0.01638103	0.0	0.01661897	0.1055003903246782	0.01638103	0.0	0.01661897	0.0	0.01638103	0.005752980261662187	0.01661897	0.03919625225008177	0.01638103	0.1391453160421996	0.01661897	0.060945071480439074	0.01638103	0.0	0.01661897	0.032527503968682	0.01638103	0.08559514685746059	0.01661897	-0.006782864419477852	0.01638103	0.052208565767626176	0.01661897	0.060855929676511614	0.01638103	0.08101613723706229	0.01661897	0.054785127951460046	0.01638103	-0.0025152145807843386	0.01661897	0.024808494776771006	0.01638103	0.0	0.01661897	0.13460247021165272	0.01638103	0.0	0.01661897	0.0	0.01638103	0.0
0.01721897	0.0031236216339699378	0.01698103	0.0064959608598799	0.01721897	0.018150650487346816	0.01698103	0.10384619824623033	0.01721897	0.019960945434576396	0.01698103	0.13984711172122466	0.01721897	0.10052730628157681	0.01698103	-0.0028580783972625887	0.01721897	0.013644246372691599	0.01698103	0.21213322025136108	0.01721897	0.01679468204413743	0.01698103	-0.0025945443023254727	0.01721897	-2.6852581850176912e-05	0.01698103	0.004278853414806957	0.01721897	0.021073021766577108	0.01698103	0.0	0.01721897	-0.00021143941170657913	0.01698103	0.050691172972396156	0.01721897	0.05386385680114921	0.01698103	0.0862257219845621	0.01721897	0.08894303340974159	0.01698103	0.0	0.01721897	0.0039557381306488835	0.01698103	0.027682918156139595	0.01721897	-0.0008018348848960053	0.01698103	0.0	0.01721897	-0.0015666457807795861	0.01698103	0.08004805096478601	0.01721897	-0.020510631057260323	0.01698103	-0.012686463461140673	0.01721897	0.10790906394254507	0.01698103	0.0	0.01721897	0.03338882903420379	0.01698103	0.0	0.01721897	0.0	0.01698103	0.0
0.01781897	0.03874053502321999	0.01758103	-0.05314630230228192	0.01781897	-0.021407985201618206	0.01758103	-0.012608948750423196	0.01781897	0.05250461850378894	0.01758103	0.040986530314374985	0.01781897	0.10355435987723702	0.01758103	-0.01025463928364148	0.01781897	-0.0011324515696367217	0.01758103	0.10942308003704039	0.01781897	0.09695608351006742	0.01758103	-0.008511060438531734	0.01781897	-0.0012385009431871033	0.01758103	0.1002218282179516	0.01781897	0.0	0.01758103	0.006429670542325021	0.01781897	0.038059463908223894	0.01758103	0.029997638398882556	0.01781897	0.025905145373290316	0.01758103	0.005939802169223704	0.01781897	0.12917745769733777	0.01758103	0.0	0.01781897	0.03160179212852388	0.01758103	0.0	0.01781897	0.0	0.01758103	-0.0006136283298800746	0.01781897	-0.006271168549485885	0.01758103	0.02236524376543718	0.01781897	-0.004135949179933972	0.01758103	0.015062970333948553	0.01781897	0.04630109852422898	0.01758103	0.0	0.01781897	0.1273144443469015	0.01758103	0.0	0.01781897	0.0	0.01758103	-0.11769088653933873
0.01841897	0.28450122412498857	0.01818103	-0.022815798642500048	0.01841897	0.050783327884638435	0.01818103	-0.05123512041539043	0.01841897	0.16624709712031488	0.01818103	-0.0004871515105316857	0.01841897	-0.0013149662417553873	0.01818103	-0.003794287098392949	0.01841897	-0.0011720792444292981	0.01818103	0.006837068561811633	0.01841897	0.024513977062976217	0.01818103	0.0027182851228191502	0.01841897	-0.0020636883248395022	0.01818103	0.07850167391728412	0.01841897	0.0	0.01818103	0.09202409516557676	0.01841897	0.01946190121264115	0.01818103	0.029023187819424087	0.01841897	0.0	0.01818103	0.0	0.01841897	0.05234038911980011	0.01818103	-0.0012852865964337109	0.01841897	0.09352296147898122	0.01818103	0.0	0.01841897	0.0	0.01818103	-0.0010122080857445088	0.01841897	0.039858528161988184	0.01818103	0.03948858890773073	0.01841897	-0.0075407410458879914	0.01818103	0.03747846993507459	0.01841897	-0.0013671845945797548	0.01818103	0.0	0.01841897	0.13842689672510228	0.01818103	-0.0024059044126983785	0.01841897	-0.01794523172346192	0.01818103	-0.09492841812190679
0.01901897	0.01991871985440531	0.01878103	0.03403671802495607	0.01901897	0.18196551989633475	0.01878103	0.09548228807697848	0.01901897	0.00943127986151927	0.01878103	0.0	0.01901897	-0.014959151746046843	0.01878103	0.003654215198652519	0.01901897	0.0	0.01878103	0.013274891540094876	0.01901897	0.01121978715913975	0.01878103	0.1548876764167294	0.01901897	-0.002011564889516222	0.01878103	0.0013211230734901309	0.01901897	0.0	0.01878103	0.025067089940509824	0.01901897	-0.0032619405922693395	0.01878103	0.001485248069941856	0.01901897	0.04855490082183681	0.01878103	0.0	0.01901897	0.0	0.01878103	-0.0005075060667601769	0.01901897	-0.005355493455474079	0.01878103	0.03327250941886977	0.01901897	0.031008613824899802	0.01878103	-0.00015227569242455915	0.01901897	0.0692952927763884	0.01878103	0.12411975764107393	0.01901897	-0.005169989355995092	0.01878103	0.005746844825530395	0.01901897	-0.01509218248674019	0.01878103	0.0	0.01901897	-0.005698106075323897	0.01878103	-0.004289240406906784	0.01901897	-0.01809805997902095	0.01878103	-0.0006056070205055216
0.01961897	-0.09934953083817526	0.01938103	0.10114528034269728	0.01961897	0.15395869474675236	0.01938103	-0.0314488956092058	0.01961897	-0.02954099994907849	0.01938103	-0.003878215289526512	0.01961897	-0.0041972499437854275	0.01938103	0.09873022136442647	0.01961897	0.0004263451501117894	0.01938103	0.08538464474583321	0.01961897	0.05167656900360579	0.01938103	0.12381450965050797	0.01961897	-0.000348725320284063	0.01938103	-0.0014208466672677143	0.01961897	0.0	0.01938103	-0.0003928042838759971	0.01961897	0.0	0.01938103	-0.011645625839527843	0.01961897	0.11692426787497599	0.01938103	0.026965391878595327	0.01961897	-0.0015641987153605832	0.01938103	-6.157434718508972e-07	0.01961897	-0.001974240055918541	0.01938103	0.028772375655048487	0.01961897	0.049622229911580974	0.01938103	0.057857596946130484	0.01961897	0.052417217391338394	0.01938103	0.01781858154557634	0.01961897	-0.0020882716513290016	0.01938103	0.0	0.01961897	-0.01797474928458462	0.01938103	0.007607977094789071	0.01961897	-0.0018282580087077291	0.01938103	-1.616315879233477e-05	0.01961897	-0.0003782915993951529	0.01938103	0.0
0.02021897	0.09956451800068307	0.01998103	0.09841041982546035	0.02021897	0.0072962124324995005	0.01998103	-0.052001741677671943	0.02021897	-0.016762673547435686	0.01998103	-0.0020650927913397395	0.02021897	0.0	0.01998103	-0.002968637217399638	0.02021897	0.041764215387351276	0.01998103	0.1025068962608908	0.02021897	0.03253425996774949	0.01998103	-0.005431540246064727	0.02021897	-0.005733315693931316	0.01998103	0.0	0.02021897	0.022997390700622566	0.01998103	-0.0013745865993263096	0.02021897	0.0	0.01998103	-0.00040173517608838873	0.02021897	0.23968522659700606	0.01998103	0.05079031704903082	0.02021897	0.029751305897381595	0.01998103	0.0	0.02021897	0.0	0.01998103	0.0	0.02021897	0.0	0.01998103	0.015123573491500697	0.02021897	0.07905902842072529	0.01998103	0.0	0.02021897	-0.010445605642958341	0.01998103	0.0	0.02021897	0.09470078306870448	0.01998103	0.05765859878860724	0.02021897	0.0	0.01998103	0.0	0.02021897	0.0	0.01998103	0.0
0.02081897	0.18689500623425181	0.02058103	0.01012230387827983	0.02081897	-0.041459532286732784	0.02058103	0.08859075750571614	0.02081897	0.0	0.02058103	-0.0023121702961853576	0.02081897	0.0	0.02058103	-0.0023855418748244014	0.02081897	0.0704717055807929	0.02058103	0.09666023434305765	0.02081897	0.042758496924276405	0.02058103	0.016123723109138597	0.02081897	-0.008198772915390078	0.02058103	-0.002529053266639048	0.02081897	0.09661742779769363	0.02058103	0.0	0.02081897	0.0	0.02058103	-0.0013912320667525014	0.02081897	0.0359354817674732	0.02058103	0.0	0.02081897	0.03848701570280632	0.02058103	0.0	0.02081897	0.0	0.02058103	0.0	0.02081897	-0.0008309344038094006	0.02058103	-0.0012569551998653438	0.02081897	0.02441040662573305	0.02058103	0.0	0.02081897	0.046218180710324824	0.02058103	0.0	0.02081897	0.016891465406293556	0.02058103	0.03947976884973911	0.02081897	0.0	0.02058103	0.0	0.02081897	0.0	0.02058103	0.0
0.02141897	0.053861110824232054	0.02118103	0.023516434186441934	0.02141897	-0.007839564587999455	0.02118103	0.12183432673988913	0.02141897	0.0	0.02118103	-0.0036237700254694817	0.02141897	0.0	0.02118103	0.0	0.02141897	0.14600890914514628	0.02118103	0.036784634628805796	0.02141897	-0.0008538195300538675	0.02118103	0.042785068682903646	0.02141897	0.0	0.02118103	-0.008942840785208432	0.02141897	0.05144056237664334	0.02118103	-0.0007333849311394621	0.02141897	0.011288550957257826	0.02118103	-0.0020738128476381064	0.02141897	0.07002932182485333	0.02118103	0.0	0.02141897	0.0	0.02118103	0.0	0.02141897	0.04334953496584006	0.02118103	0.0	0.02141897	-0.0013160065105020343	0.02118103	-0.0004744527900216648	0.02141897	0.0	0.02118103	-0.0013758617913281214	0.02141897	0.03231137008975387	0.02118103	0.0	0.02141897	0.07243436353001709	0.02118103	-0.0015575573134569045	0.02141897	0.0	0.02118103	0.0	0.02141897	0.0	0.02118103	0.0
0.02201897	0.14827394355995127	0.02178103	-0.0012572092586445413	0.02201897	0.024718810190814882	0.02178103	0.09957729106305262	0.02201897	0.0	0.02178103	0.13906344339068036	0.02201897	0.12437319470489397	0.02178103	0.0	0.02201897	0.03950863559105299	0.02178103	0.0021190855625459215	0.02201897	0.023946936193485417	0.02178103	0.004592533179464246	0.02201897	-3.4848415345815395e-05	0.02178103	-0.0014774102720235415	0.02201897	0.04323705154354191	0.02178103	-0.022285195755397565	0.02201897	0.073145622297863	0.02178103	-0.00026721455371076793	0.02201897	0.023139937898374686	0.02178103	0.06481265168536199	0.02201897	0.0	0.02178103	0.003580171774092751	0.02201897	0.05233957068381398	0.02178103	0.0	0.02201897	-0.00016166737261798507	0.02178103	0.0	0.02201897	0.04751267699725207	0.02178103	-0.0004642693636727842	0.02201897	-0.0013164778613457228	0.02178103	0.004060971822476942	0.02201897	0.18459162831873338	0.02178103	-0.0025809209374901593	0.02201897	0.0	0.02178103	0.0	0.02201897	0.0	0.02178103	0.0
0.02261897	0.037948351920289065	0.02238103	0.05949144222110816	0.02261897	-0.04545299284672584	0.02238103	0.0845552022434017	0.02261897	0.0	0.02238103	0.10885806778826042	0.02261897	0.007788404359508663	0.02238103	0.0	0.02261897	0.028604280164159144	0.02238103	-0.0008746158347192212	0.02261897	0.06891707328913303	0.02238103	-0.0012293430954901168	0.02261897	-0.005594081989680402	0.02238103	-0.0016602504777731757	0.02261897	0.0	0.02238103	0.006568128512714324	0.02261897	0.004768380890528084	0.02238103	0.0	0.02261897	-0.0025979452987755073	0.02238103	0.021002325061293826	0.02261897	0.0	0.02238103	0.06426367535882099	0.02261897	0.07791708750012714	0.02238103	0.0	0.02261897	0.021611194134581544	0.02238103	0.0	0.02261897	0.02573878321271001	0.02238103	-0.0005414949469967237	0.02261897	0.0	0.02238103	0.0691982795827282	0.02261897	-0.006442319032070349	0.02238103	-0.0019133948059809024	0.02261897	0.0	0.02238103	0.0	0.02261897	0.0	0.02238103	0.0
0.02321897	-0.033679179271271405	0.02298103	0.007214688935193234	0.02321897	-0.06164207316713743	0.02298103	0.06910837178213412	0.02321897	0.0	0.02298103	-0.004730844555160938	0.02321897	0.0	0.02298103	-4.4477076460136285e-05	0.02321897	0.07753686384565017	0.02298103	-0.0033153121745315294	0.02321897	-0.0014171694386944332	0.02298103	0.0	0.02321897	-0.010141583979446889	0.02298103	-0.0002619217596983645	0.02321897	-0.0014063839176521266	0.02298103	0.04434342215984624	0.02321897	0.08460179922548203	0.02298103	-0.0007857441406949009	0.02321897	0.0	0.02298103	-0.001773392946190345	0.02321897	0.0	0.02298103	0.013945084964452858	0.02321897	0.053408468475122164	0.02298103	0.0	0.02321897	0.06771331794625568	0.02298103	0.0	0.02321897	-0.011893369167986488	0.02298103	-0.002415839911197511	0.02321897	0.0	0.02298103	0.005540476656785906	0.02321897	0.0	0.02298103	0.045384145213483856	0.02321897	0.0	0.02298103	0.0	0.02321897	0.0	0.02298103	0.03436008125671977
0.02381897	0.11566045232810473	0.02358103	-0.04643693840281209	0.02381897	-0.04089357367894441	0.02358103	-0.006594678786390436	0.02381897	0.0	0.02358103	-0.002715681603113612	0.02381897	0.10496175770344171	0.02358103	0.1053028579597883	0.02381897	-0.013675766016490207	0.02358103	-0.0017000294731259584	0.02381897	-0.0029275416915669817	0.02358103	0.0	0.02381897	-0.005164787193984784	0.02358103	-0.008985810615729735	0.02381897	-0.013077880258463377	0.02358103	0.02156162122203215	0.02381897	0.1352202955179541	0.02358103	0.04259789599255742	0.02381897	0.06008698788161852	0.02358103	-0.00014529169795378993	0.02381897	0.0	0.02358103	-0.0012580840305448139	0.02381897	0.017932046971718876	0.02358103	0.0	0.02381897	0.006546352705759465	0.02358103	0.0	0.02381897	0.05953141713331809	0.02358103	-0.0010106895202794143	0.02381897	0.037761490039778835	0.02358103	-7.06590374677014e-05	0.02381897	0.0	0.02358103	0.15436210955539012	0.02381897	0.0	0.02358103	0.0	0.02381897	0.0	0.02358103	1.0729931106478836
0.02441897	0.041466416849996156	0.02418103	-0.007202933911181706	0.02441897	-0.007935279638379238	0.02418103	0.06448498952527659	0.02441897	0.0	0.02418103	0.0	0.02441897	0.03505530393920371	0.02418103	0.13656232209551755	0.02441897	-0.005134712818256995	0.02418103	-0.0019490908400252465	0.02441897	-0.0036420533341231256	0.02418103	0.0	0.02441897	-0.011643659430755874	0.02418103	-0.0054931864894420465	0.02441897	-0.0035678075057441923	0.02418103	0.0	0.02441897	0.0316489514502035	0.02418103	0.03551335793680323	0.02441897	0.047409856070633215	0.02418103	0.0	0.02441897	0.0	0.02418103	-0.002512844950701568	0.02441897	-0.00030164120957537144	0.02418103	0.0	0.02441897	-0.017856025369050992	0.02418103	0.031729700903951184	0.02441897	0.04532729747726794	0.02418103	0.06230747655472844	0.02441897	0.059451224633664486	0.02418103	-0.0035942120061473546	0.02441897	0.0	0.02418103	0.04786757326861898	0.02441897	0.0	0.02418103	0.0	0.02441897	0.0	0.02418103	0.4764985487196411
0.02501897	0.06591141572341161	0.02478103	0.07391361110606139	0.02501897	-0.005544566120433799	0.02478103	-0.08629736186490979	0.02501897	0.0	0.02478103	0.0	0.02501897	-0.0034231735671859474	0.02478103	0.010097353493917235	0.02501897	-0.0014539487291293143	0.02478103	-0.00019288079943014652	0.02501897	0.0	0.02478103	-0.0024796444480177714	0.02501897	0.0	0.02478103	-0.0001554507202712622	0.02501897	-0.0009882663112633688	0.02478103	0.0	0.02501897	0.0	0.02478103	0.001777106731947761	0.02501897	0.04499279064942181	0.02478103	-0.00036716064394834186	0.02501897	-0.00018883886382532335	0.02478103	-0.0008256342939168327	0.02501897	-0.015098528631305846	0.02478103	0.0	0.02501897	-0.005043843737418734	0.02478103	0.05229259963949673	0.02501897	0.15048558483082233	0.02478103	0.013352580559492903	0.02501897	0.0	0.02478103	0.003750264904067982	0.02501897	0.0	0.02478103	0.0	0.02501897	0.05568738891281583	0.02478103	0.0	0.02501897	0.0	0.02478103	0.0
