E- (meV)	but_OD_250K_0.29A-1	E+ (meV)	but_OD_250K_0.29A-1	E- (meV)	but_OD_250K_0.44A-1	E+ (meV)	but_OD_250K_0.44A-1	E- (meV)	but_OD_250K_0.59A-1	E+ (meV)	but_OD_250K_0.59A-1	E- (meV)	but_OD_250K_0.71A-1	E+ (meV)	but_OD_250K_0.71A-1	E- (meV)	but_OD_250K_0.84A-1	E+ (meV)	but_OD_250K_0.84A-1	E- (meV)	but_OD_250K_0.95A-1	E+ (meV)	but_OD_250K_0.95A-1	E- (meV)	but_OD_250K_1.07A-1	E+ (meV)	but_OD_250K_1.07A-1	E- (meV)	but_OD_250K_1.18A-1	E+ (meV)	but_OD_250K_1.18A-1	E- (meV)	but_OD_250K_1.29A-1	E+ (meV)	but_OD_250K_1.29A-1	E- (meV)	but_OD_250K_1.39A-1	E+ (meV)	but_OD_250K_1.39A-1	E- (meV)	but_OD_250K_1.48A-1	E+ (meV)	but_OD_250K_1.48A-1	E- (meV)	but_OD_250K_1.57A-1	E+ (meV)	but_OD_250K_1.57A-1	E- (meV)	but_OD_250K_1.65A-1	E+ (meV)	but_OD_250K_1.65A-1	E- (meV)	but_OD_250K_1.72A-1	E+ (meV)	but_OD_250K_1.72A-1	E- (meV)	but_OD_250K_1.79A-1	E+ (meV)	but_OD_250K_1.79A-1	E- (meV)	but_OD_250K_1.84A-1	E+ (meV)	but_OD_250K_1.84A-1	E- (meV)	but_OD_250K_1.89A-1	E+ (meV)	but_OD_250K_1.89A-1	E- (meV)	but_OD_250K_1.93A-1	E+ (meV)	but_OD_250K_1.93A-1
0.04901897	0.009325950025029344	0.04878103	0.009748386299472743	0.04901897	0.01846627703235617	0.04878103	0.02055475016804451	0.04901897	0.02304671714383132	0.04878103	0.036501728953056485	0.04901897	0.025776272918138804	0.04878103	0.02692402453804815	0.04901897	0.031027068466202363	0.04878103	0.030686280740199058	0.04901897	0.033410697591203645	0.04878103	0.03471150542251912	0.04901897	0.027625618626699558	0.04878103	0.03249190194958553	0.04901897	0.02565891491569823	0.04878103	0.02899191078034671	0.04901897	0.0300801320138006	0.04878103	0.03050626219214087	0.04901897	0.028486520692532595	0.04878103	0.02589915872872616	0.04901897	0.026353136986724063	0.04878103	0.028317795142242256	0.04901897	0.025812713368680143	0.04878103	0.021780730837608814	0.04901897	0.02295201634217902	0.04878103	0.018548866761757623	0.04901897	0.020798673402953403	0.04878103	0.01966086765909373	0.04901897	0.019993577038872397	0.04878103	0.015573348814120182	0.04901897	0.0175223534294591	0.04878103	0.02162712353656591	0.04901897	0.0143690020855115	0.04878103	0.016155312861549025	0.04901897	0.023326003283427987	0.04878103	0.02720028035529521
0.04961897	0.008962476436606318	0.04938103	0.010086030605593429	0.04961897	0.024350977102056696	0.04938103	0.01905462711583097	0.04961897	0.028190926978787174	0.04938103	0.027344206584538934	0.04961897	0.026168082075332746	0.04938103	0.029894170848832693	0.04961897	0.03190106242825113	0.04938103	0.029658001641172025	0.04961897	0.03297275586406637	0.04938103	0.03037196142531035	0.04961897	0.031800593885184206	0.04938103	0.0337801016098695	0.04961897	0.027339794919477724	0.04938103	0.03158437677141726	0.04961897	0.02933766938036587	0.04938103	0.02988241777320019	0.04961897	0.032063395659312266	0.04938103	0.026374621001806094	0.04961897	0.022319736276660198	0.04938103	0.02742575163866725	0.04961897	0.023075412716098503	0.04938103	0.020435332982484775	0.04961897	0.0194285762881443	0.04938103	0.022523604212079048	0.04961897	0.021619441047961433	0.04938103	0.019170194231000734	0.04961897	0.017031747030780194	0.04938103	0.016684440313201064	0.04961897	0.01775234749606535	0.04938103	0.017698657373473484	0.04961897	0.01663660263546173	0.04938103	0.01176856897700037	0.04961897	0.016948323875400663	0.04938103	0.011511691626900309
0.05021897	0.008318273037703184	0.04998103	0.01008329998936403	0.05021897	0.016216081570515243	0.04998103	0.016072908866433398	0.05021897	0.029080749875131748	0.04998103	0.029629837654859093	0.05021897	0.02497560478778637	0.04998103	0.029007001616207624	0.05021897	0.03335193841023937	0.04998103	0.02906000816416528	0.05021897	0.029538613930825856	0.04998103	0.03197218688974221	0.05021897	0.03237310543044079	0.04998103	0.02870293287722295	0.05021897	0.030140350047960267	0.04998103	0.0294848832012971	0.05021897	0.029438146170650728	0.04998103	0.02945060840006311	0.05021897	0.03189712447805306	0.04998103	0.028773965000341045	0.05021897	0.026366947261180006	0.04998103	0.027377201328983285	0.05021897	0.02300970520820258	0.04998103	0.021821123550784735	0.05021897	0.02116497841358663	0.04998103	0.01952003075145663	0.05021897	0.020684158468152445	0.04998103	0.01875836283949758	0.05021897	0.017855547078269716	0.04998103	0.017436103908120407	0.05021897	0.019351624423888537	0.04998103	0.01844487362625701	0.05021897	0.01601235996325946	0.04998103	0.013562789284388602	0.05021897	0.007741758338871512	0.04998103	0.01202227237913826
0.05081897	0.008074622043266807	0.05058103	0.010906885052334503	0.05081897	0.01754929802860673	0.05058103	0.01855282127579091	0.05081897	0.037168119722216744	0.05058103	0.027637104563331245	0.05081897	0.030968563430727417	0.05058103	0.02988026026402239	0.05081897	0.03323183273608574	0.05058103	0.031317782178047274	0.05081897	0.03289577349225159	0.05058103	0.03112359931995578	0.05081897	0.03302761816843239	0.05058103	0.030285659434995657	0.05081897	0.029568472391108953	0.05058103	0.02867669786138171	0.05081897	0.023712350335469746	0.05058103	0.030152714499143286	0.05081897	0.030680122596107025	0.05058103	0.027202471504551816	0.05081897	0.026317762882099926	0.05058103	0.025224439464796303	0.05081897	0.02413547009873582	0.05058103	0.02290130314766773	0.05081897	0.02184743447210055	0.05058103	0.020478832024770386	0.05081897	0.021544926248282695	0.05058103	0.02033796712183343	0.05081897	0.02034499872436515	0.05058103	0.01992489110834655	0.05081897	0.021741187102212595	0.05058103	0.01906873898279751	0.05081897	0.016690682760945166	0.05058103	0.01398069426826795	0.05081897	0.006069782400290075	0.05058103	0.010400913350503891
0.05141897	0.009770577580093663	0.05118103	0.009561436575049388	0.05141897	0.018518364962406976	0.05118103	0.018584345561182807	0.05141897	0.03280430590785281	0.05118103	0.022133267718121914	0.05141897	0.030360445344333572	0.05118103	0.028286310701828195	0.05141897	0.031632294838519266	0.05118103	0.030894591251665892	0.05141897	0.031009503960460087	0.05118103	0.031925926749226216	0.05141897	0.034989422870277696	0.05118103	0.02949673793244662	0.05141897	0.028201648670466595	0.05118103	0.0294625506743795	0.05141897	0.025909899255481386	0.05118103	0.02983067871142059	0.05141897	0.030612710220663107	0.05118103	0.02604711239073952	0.05141897	0.026190038413446838	0.05118103	0.028350995141045027	0.05141897	0.024539007101014896	0.05118103	0.024573042210098917	0.05141897	0.022717224230325787	0.05118103	0.022848486626424462	0.05141897	0.02215550452951093	0.05118103	0.020602340534149888	0.05141897	0.021451883489756664	0.05118103	0.017601204704574058	0.05141897	0.01993854947701928	0.05118103	0.014124034043251176	0.05141897	0.017252378601525252	0.05118103	0.016821882823720453	0.05141897	0.006460004027922838	0.05118103	0.011121340181199108
0.05201897	0.010496269537998952	0.05178103	0.008048085577649793	0.05201897	0.015338228025683805	0.05178103	0.017678246439000164	0.05201897	0.028367798068264935	0.05178103	0.025550505650080484	0.05201897	0.025627148673328035	0.05178103	0.02719339952512564	0.05201897	0.02950953468370521	0.05178103	0.031386759944863965	0.05201897	0.02944473483269219	0.05178103	0.03237433802336406	0.05201897	0.03309375935429463	0.05178103	0.031717355447467926	0.05201897	0.028680480893652428	0.05178103	0.02943824208952906	0.05201897	0.029587549694207526	0.05178103	0.02786474204620036	0.05201897	0.027190669129134943	0.05178103	0.02675992376402323	0.05201897	0.02522151922619918	0.05178103	0.02629541272224338	0.05201897	0.026538219996326155	0.05178103	0.024023758390450324	0.05201897	0.02359449005565119	0.05178103	0.025705040984486543	0.05201897	0.020467684586534023	0.05178103	0.022607199575704135	0.05201897	0.01953950950539229	0.05178103	0.021261995509558033	0.05201897	0.019094029516975888	0.05178103	0.01324455302920896	0.05201897	0.013549594163404096	0.05178103	0.019284712511937887	0.05201897	0.021390239427433184	0.05178103	0.008137163998082687
0.05261897	0.010402731585624799	0.05238103	0.009023194290698554	0.05261897	0.014718301894100727	0.05238103	0.018038850859916463	0.05261897	0.02706892539571829	0.05238103	0.027518817339651197	0.05261897	0.02997010084170426	0.05238103	0.029386547231754826	0.05261897	0.030513600676861697	0.05238103	0.0319441007077016	0.05261897	0.02979653490995207	0.05238103	0.029317509942606682	0.05261897	0.02932502129914476	0.05238103	0.03442169940518971	0.05261897	0.030730942222951876	0.05238103	0.029875469176175055	0.05261897	0.02592495903879123	0.05238103	0.02898874932110467	0.05261897	0.031299894604669816	0.05238103	0.025983922100700056	0.05261897	0.025916915327276337	0.05238103	0.02669156003642307	0.05261897	0.024599290847061108	0.05238103	0.02131086284142806	0.05261897	0.021769886511841287	0.05238103	0.02243924754024433	0.05261897	0.023975768758666652	0.05238103	0.02379407668366288	0.05261897	0.01857264563065993	0.05238103	0.01727438247145121	0.05261897	0.017990740338135768	0.05238103	0.023132595848099683	0.05261897	0.016823441839975913	0.05238103	0.021488098476769035	0.05261897	0.008652797945280883	0.05238103	0.01536143387973646
0.05321897	0.010616956335643484	0.05298103	0.009164458588206135	0.05321897	0.0142074435890356	0.05298103	0.017365713623845952	0.05321897	0.032208693126812696	0.05298103	0.029567794112404844	0.05321897	0.02684022017007432	0.05298103	0.028496111228769914	0.05321897	0.02963921290282963	0.05298103	0.03508109522379398	0.05321897	0.029605248750212792	0.05298103	0.03024901159332226	0.05321897	0.0296731304334113	0.05298103	0.030124551276719213	0.05321897	0.03282014111798606	0.05298103	0.027651210181866767	0.05321897	0.030286785200915756	0.05298103	0.03151873986263623	0.05321897	0.030733144565574074	0.05298103	0.029257449700901255	0.05321897	0.02791769425440594	0.05298103	0.02732298651228337	0.05321897	0.02188133733292841	0.05298103	0.02240604392578934	0.05321897	0.024563743896417415	0.05298103	0.02290971119127372	0.05321897	0.021548984384923992	0.05298103	0.019213936593085353	0.05321897	0.020850259943923977	0.05298103	0.018047718193379744	0.05321897	0.01861992394440085	0.05298103	0.01996234211893195	0.05321897	0.02054845219929105	0.05298103	0.023538849642074325	0.05321897	0.015739808870460517	0.05298103	0.017916027464683137
0.05381897	0.009869195725323524	0.05358103	0.008341526971688962	0.05381897	0.021722714809800012	0.05358103	0.018492966165778252	0.05381897	0.031720704021037646	0.05358103	0.026437652523075117	0.05381897	0.03104174468220684	0.05358103	0.03226119411287637	0.05381897	0.031691487780608804	0.05358103	0.036060912560724426	0.05381897	0.03234937967979741	0.05358103	0.03134661587319462	0.05381897	0.03222484525851817	0.05358103	0.02671919928005691	0.05381897	0.028422325635130485	0.05358103	0.027508760083992542	0.05381897	0.027393517926172648	0.05358103	0.03136863049156165	0.05381897	0.027919111647884128	0.05358103	0.02444319521200287	0.05381897	0.02731052903021542	0.05358103	0.027095523612390548	0.05381897	0.021987751215712833	0.05358103	0.024483072808548605	0.05381897	0.025634178477648532	0.05358103	0.02024471640636736	0.05381897	0.02145778841662684	0.05358103	0.017900452194089148	0.05381897	0.01758868751159485	0.05358103	0.019794794106710277	0.05381897	0.018271992353641672	0.05358103	0.018443435225411173	0.05381897	0.019385085537273992	0.05358103	0.016965935156134534	0.05381897	0.01332655037807195	0.05358103	0.025272672631658943
0.05441897	0.011398340583303686	0.05418103	0.007586545435693805	0.05441897	0.01872368796773912	0.05418103	0.01807417469490818	0.05441897	0.025252956710582572	0.05418103	0.02904039045109741	0.05441897	0.030074067889885904	0.05418103	0.03127531919263414	0.05441897	0.03353958321807342	0.05418103	0.036335132020031545	0.05441897	0.032290881796139814	0.05418103	0.03384911597343284	0.05441897	0.02936833264083103	0.05418103	0.033102577286001175	0.05441897	0.034606024592688085	0.05418103	0.03153057300503678	0.05441897	0.03435442976583714	0.05418103	0.030613026021052807	0.05441897	0.031505863664874276	0.05418103	0.02344290089894411	0.05441897	0.02940427929939197	0.05418103	0.026864739745816543	0.05441897	0.025573306275834887	0.05418103	0.027866050887795202	0.05441897	0.02478816101226674	0.05418103	0.019983176821498666	0.05441897	0.021617854836491833	0.05418103	0.01950966273156659	0.05441897	0.016784316474609078	0.05418103	0.01856232679831931	0.05441897	0.016792627748891738	0.05418103	0.017569443364370642	0.05441897	0.018226282833805674	0.05418103	0.022665673675436957	0.05441897	0.021911093438214103	0.05418103	0.01848006195167828
0.05501897	0.010673138771867104	0.05478103	0.00959212795398532	0.05501897	0.0164412871866078	0.05478103	0.0184653154406011	0.05501897	0.025397404588210337	0.05478103	0.029684300413378665	0.05501897	0.026057275246244106	0.05478103	0.029438079399701184	0.05501897	0.032061351120019815	0.05478103	0.034970580447640544	0.05501897	0.032801990460740116	0.05478103	0.03217563964256577	0.05501897	0.030141355656184744	0.05478103	0.034081859896312065	0.05501897	0.03302881597850958	0.05478103	0.02948413863018497	0.05501897	0.030247542293120343	0.05478103	0.028097694359040033	0.05501897	0.030112041460528968	0.05478103	0.024012081845218962	0.05501897	0.028944309793734805	0.05478103	0.024982548953889697	0.05501897	0.02728506526511351	0.05478103	0.027835779857338715	0.05501897	0.02147389752515038	0.05478103	0.02344901513256304	0.05501897	0.02230010957404423	0.05478103	0.01982606132591748	0.05501897	0.019628565293550098	0.05478103	0.018708807845786383	0.05501897	0.01946228817058951	0.05478103	0.017306438713382888	0.05501897	0.01680620031992319	0.05478103	0.01914848081885072	0.05501897	0.03678139452938321	0.05478103	0.023491675570012686
0.05561897	0.0072238116263277875	0.05538103	0.012422011672693169	0.05561897	0.01539280034723348	0.05538103	0.020751749436314634	0.05561897	0.026509881924585484	0.05538103	0.030640063073742944	0.05561897	0.028827634196869605	0.05538103	0.02959542298883205	0.05561897	0.029040085008702164	0.05538103	0.0343665028426531	0.05561897	0.033815306822642256	0.05538103	0.03102250440782368	0.05561897	0.031671811319069564	0.05538103	0.031988601095753	0.05561897	0.03164162478743418	0.05538103	0.028454688630801576	0.05561897	0.030663254689869964	0.05538103	0.02964263936241288	0.05561897	0.030810646501183	0.05538103	0.024621580508525098	0.05561897	0.028960805772268318	0.05538103	0.02508308144182676	0.05561897	0.02669783917187343	0.05538103	0.02472322395571772	0.05561897	0.022655329022503567	0.05538103	0.027347700994168816	0.05561897	0.0190892658065351	0.05538103	0.02115957340238356	0.05561897	0.021399229839960378	0.05538103	0.020637951039517242	0.05561897	0.019126022395768823	0.05538103	0.02199529676223626	0.05561897	0.016426386540732318	0.05538103	0.025851125848704273	0.05561897	0.026487767874103067	0.05538103	0.021342244469834643
0.05621897	0.007143498657814605	0.05598103	0.008468309941921855	0.05621897	0.02141386878205575	0.05598103	0.016424705552961882	0.05621897	0.03374401272307215	0.05598103	0.032039066920010024	0.05621897	0.033981997865274755	0.05598103	0.03155940558078228	0.05621897	0.033156934546572404	0.05598103	0.031227377500622343	0.05621897	0.03452453437775492	0.05598103	0.03334815030169108	0.05621897	0.030231386173317984	0.05598103	0.030044273195543654	0.05621897	0.02870836663611215	0.05598103	0.028491245990990514	0.05621897	0.026936386614869173	0.05598103	0.024033737422239	0.05621897	0.02744892769050314	0.05598103	0.029093258352906045	0.05621897	0.024924943843697176	0.05598103	0.02573527840231561	0.05621897	0.024065550772151143	0.05598103	0.02220927471436444	0.05621897	0.025155762588426677	0.05598103	0.024370045790725128	0.05621897	0.022047934884255455	0.05598103	0.02121206536952459	0.05621897	0.02290219737341811	0.05598103	0.01909575222124523	0.05621897	0.018965973524228297	0.05598103	0.02124100827153976	0.05621897	0.02209501310820537	0.05598103	0.019909178214753822	0.05621897	0.02277091192692622	0.05598103	0.010071224926032974
0.05681897	0.008974652234503772	0.05658103	0.008119523468106085	0.05681897	0.02086570408869768	0.05658103	0.017923979524081098	0.05681897	0.027024852357395365	0.05658103	0.029586933103696852	0.05681897	0.03063688523914521	0.05658103	0.02500254021980594	0.05681897	0.028088575133493374	0.05658103	0.0325724062331237	0.05681897	0.03483021514365075	0.05658103	0.03346230640207606	0.05681897	0.029973982291580405	0.05658103	0.030285355794747955	0.05681897	0.03465358759858558	0.05658103	0.028562313939770635	0.05681897	0.028348617274738978	0.05658103	0.02773339947525289	0.05681897	0.027333629065774828	0.05658103	0.030465206353454875	0.05681897	0.02968774760208121	0.05658103	0.0249890592560909	0.05681897	0.026345024228190607	0.05658103	0.02122347835412932	0.05681897	0.024325933025120948	0.05658103	0.019375704623996372	0.05681897	0.02166010076362111	0.05658103	0.021327659175797587	0.05681897	0.02269680962235653	0.05658103	0.021443071387162435	0.05681897	0.018004045816292055	0.05658103	0.019311406360018084	0.05681897	0.02516974459310691	0.05658103	0.01553676948059756	0.05681897	0.020426362878618244	0.05658103	0.023014221674805168
0.05741897	0.009995596644913557	0.05718103	0.00978251247529626	0.05741897	0.01990446520142432	0.05718103	0.01954861152069609	0.05741897	0.02263036322821896	0.05718103	0.026196458674447216	0.05741897	0.02618818518343499	0.05718103	0.027803126107475394	0.05741897	0.028519337934698685	0.05718103	0.03449174452087794	0.05741897	0.03407115971282832	0.05718103	0.03003650176330717	0.05741897	0.03146720419548169	0.05718103	0.030308468382783407	0.05741897	0.03436289442241604	0.05718103	0.030264990697603657	0.05741897	0.029256803370859244	0.05718103	0.03054332782640043	0.05741897	0.03165728660965221	0.05718103	0.027156881656088826	0.05741897	0.03237519965774671	0.05718103	0.02853699212627459	0.05741897	0.02395788821092199	0.05718103	0.02523250484842403	0.05741897	0.023193039370205788	0.05718103	0.02077298177478691	0.05741897	0.02271572466170977	0.05718103	0.021876237404619112	0.05741897	0.021184719016067118	0.05718103	0.022426557807818447	0.05741897	0.01720724177462364	0.05718103	0.01955469056880588	0.05741897	0.030765774850190743	0.05718103	0.0198467013921181	0.05741897	0.014642105964286386	0.05718103	0.02014622358720433
0.05801897	0.010264291326111228	0.05778103	0.00924906294311157	0.05801897	0.01622956800150581	0.05778103	0.02029904555073245	0.05801897	0.025143852947345145	0.05778103	0.02232317423786009	0.05801897	0.029591070335547257	0.05778103	0.02820118012799655	0.05801897	0.029424584770216734	0.05778103	0.03159732147926108	0.05801897	0.030423133861181645	0.05778103	0.028724744381457768	0.05801897	0.034646602647257704	0.05778103	0.029804951176396206	0.05801897	0.0319748189795683	0.05778103	0.026689987895356787	0.05801897	0.030030968051116783	0.05778103	0.028430481412259137	0.05801897	0.034527196634445714	0.05778103	0.03009046283052573	0.05801897	0.03330807598511837	0.05778103	0.02860554978727136	0.05801897	0.024860198008012223	0.05778103	0.028407988849586334	0.05801897	0.022730655225664503	0.05778103	0.021719905699461802	0.05801897	0.025265749762467815	0.05778103	0.022040043951196485	0.05801897	0.021423594004960085	0.05778103	0.01942082583936976	0.05801897	0.017347912822651048	0.05778103	0.01698729548680258	0.05801897	0.018379401503357196	0.05778103	0.024545974606508446	0.05801897	0.02193211586582386	0.05778103	0.016570118614513178
